customer_unique_id,recency,frequency,monetary,avg_monetary,avg_items_per_order,avg_freight_per_order,avg_installments,avg_review_score,pct_orders_with_review,customer_state,customer_city,unique_product_categories,unique_sellers,cluster
e2f069490a9858578ee0accb5331631b,102,1,61.61,61.61,1.0,13.71,1.0,5.0,1.0,SP,ribeirao preto,1,1,1
e2f8834d5843f8e622e4bff2a9498168,105,1,102.26,102.26,1.0,22.27,2.0,5.0,1.0,SC,garopaba,1,1,1
e308ebcaa4a772d62021970d05532860,28,1,319.14,319.14,1.0,20.14,1.0,5.0,1.0,RS,santa maria,1,1,1
e30ed0a5c4ad5a533d44e16a00b83c9d,98,1,35.13,35.13,1.0,15.23,1.0,5.0,1.0,PR,curitiba,1,1,1
e31b80f478df67bee358c8d799deeef7,389,1,47.6,47.6,1.0,15.1,1.0,1.0,1.0,DF,brasilia,1,1,1
e324c134ca1ec9c242457f3a8593b09d,56,1,76.58,76.58,1.0,19.59,1.0,5.0,1.0,RJ,iguaba grande,1,1,1
e35781f396229f0dfe94cf07c52a112e,416,1,465.54,232.77,1.5,18.385,1.0,5.0,1.0,SP,sao paulo,0,1,1
e359c198636cbca8537e6c073d2d9551,493,1,190.4,190.4,1.0,15.4,1.0,5.0,1.0,RJ,sao goncalo,1,1,1
e37a273600a0ced98e7e0f5ea5c934f9,385,1,39.0,39.0,1.0,14.1,1.0,5.0,1.0,SP,sao paulo,1,1,1
e38e8912a6bd0d04b1e60b917d18b57d,181,1,72.73,72.73,1.0,16.83,4.0,1.0,1.0,RJ,rio de janeiro,1,1,1
e38edad2ea835ce191defffe1646a1a3,306,1,51.09,51.09,1.0,12.69,5.0,5.0,1.0,SP,aracatuba,1,1,1
e39fea25ccd036e705a9097b77744381,393,1,64.1,64.1,1.0,15.1,1.0,5.0,1.0,ES,colatina,1,1,1
e3af747ef43dd03df11012e3511b0361,284,1,120.17,120.17,1.0,21.18,4.0,5.0,1.0,GO,goiania,1,1,1
e3bdae4caa79af1d0c1049d138fb4a72,196,1,55.11,55.11,1.0,16.11,1.0,5.0,1.0,SP,sao sebastiao,1,1,1
e3e0e9112264452e4700d977ce02a4d1,182,1,2384.5,2384.5,1.0,96.5,1.0,5.0,1.0,SP,sao paulo,1,1,1
e4085c584aacf816aeb1e82e24ebe1ab,566,1,44.25,44.25,1.0,24.35,4.0,5.0,1.0,AM,manaus,1,1,1
e4165e1abf618171397a92ad26e37fe3,93,1,43.52,43.52,1.0,16.32,1.0,5.0,1.0,RJ,rio de janeiro,1,1,1
e427964e6f0dfbba41df5433279b4b66,152,1,501.03,167.01,2.0,16.67,5.0,1.0,1.0,MG,belo horizonte,1,1,1
e4358ccf35d84b13c3c9be8535ebd6f4,44,1,37.83,37.83,1.0,12.84,1.0,4.0,1.0,SP,taubate,1,1,1
e435b5e7210e287ae7487d7e384834f2,14,1,193.92,96.96,1.5,9.49,1.0,5.0,1.0,SP,campinas,1,1,1
e43791904cdd435a8b255093becdada0,186,1,61.85,61.85,1.0,11.85,1.0,1.0,1.0,SP,sao paulo,1,1,1
e43bc7bbe7b392fe9e923e936524ef5e,290,1,163.22,163.22,1.0,17.27,8.0,5.0,1.0,RS,estancia velha,1,1,1
e44042afcb452182c8285d83e0d8cfc7,145,1,77.19,77.19,1.0,18.29,1.0,5.0,1.0,RJ,nova iguacu,1,1,1
e45ad34197c23b42f09eecb19329c0f5,104,1,33.05,33.05,1.0,11.15,1.0,5.0,1.0,SP,campinas,1,1,1
e4606029a8223c9d47ba6779e2dc602a,121,1,34.13,34.13,1.0,15.23,1.0,5.0,1.0,SP,sao paulo,1,1,1
e461a45a8f58e04f9041d7b1387ebcb9,278,1,618.75,618.75,1.0,18.95,2.0,1.0,1.0,RJ,macae,1,1,1
e468ed9c217aae4bb6e9119d0974c953,435,1,100.85,100.85,1.0,16.35,3.0,5.0,1.0,SP,guaracai,1,1,1
e476843c331c4261a33844b54d0d3409,470,1,107.92,107.92,1.0,25.42,1.0,5.0,1.0,DF,brasilia,1,1,1
e481334d0c868076c77de19c4b23cb5b,242,1,63.33,63.33,1.0,13.43,1.0,4.0,1.0,SP,guarulhos,1,1,1
e49b04a307b963ff4563b38db31bb863,317,1,56.75,56.75,1.0,11.85,5.0,4.0,1.0,SP,sao paulo,1,1,1
e4aa30e67b5615dc4de8cbc3888d9631,102,1,109.44,109.44,1.0,19.45,1.0,4.0,1.0,PR,curitiba,1,1,1
e4c5a5cdd55b62f3594a20dfa1ff2976,64,1,82.78,82.78,1.0,14.79,8.0,1.0,1.0,SP,general salgado,1,1,1
e4d9db04896aeb872181dd1564f67617,355,1,67.62,67.62,1.0,12.72,3.0,1.0,1.0,SP,sao paulo,1,1,1
e4ee1aae54254348f5712bf41152bc20,528,1,63.09,63.09,1.0,17.19,1.0,3.0,1.0,DF,brasilia,1,1,1
e501f5b443ca67268a4811dbc206e06f,457,1,89.86,89.86,1.0,15.96,2.0,5.0,1.0,MG,betim,1,1,1
e50569b62165a28a0ae455cc3654d277,131,1,371.32,185.66,1.5,7.94,1.0,4.0,1.0,SP,barueri,1,1,1
e50ae92018dfbfec73fd020efb5ecfcc,315,1,41.09,41.09,1.0,15.1,4.0,5.0,1.0,SC,treze tilias,1,1,1
e542e321f6df5456cba7a621bd2b5ba1,250,1,161.54,161.54,1.0,12.54,2.0,5.0,1.0,SP,ribeirao preto,0,1,1
e543c7d849d87353a56205b54e42eaab,552,1,120.88,120.88,1.0,22.98,2.0,5.0,1.0,DF,brasilia,1,1,1
e556b268c7634506fcda88013adc1c82,226,1,22.77,22.77,1.0,7.78,2.0,5.0,1.0,SP,sao paulo,1,1,1
e559969619d1a0922477a2d8cfaf50d9,128,2,264.58,44.096666666666664,1.3333333333333333,7.52,1.0,3.0,1.0,SP,sao paulo,1,1,1
e55f39718755a991235a2bf63524ecc7,12,1,85.81,85.81,1.0,7.81,3.0,4.0,1.0,SP,sao paulo,1,1,1
e57065168c3718bdfcf543c020c2d2d0,554,1,56.64,56.64,1.0,11.74,1.0,5.0,1.0,SP,sorocaba,1,1,1
e5778386b970ff1eda4936754219c1b6,230,1,129.91,129.91,1.0,20.01,3.0,1.0,1.0,RJ,rio de janeiro,1,1,1
e58987f06269ac19e9659064ca7b9956,181,1,48.71,48.71,1.0,8.72,1.0,5.0,1.0,SP,sao paulo,1,1,1
e58f68be7db0566c2110d014e632d2c2,84,1,31.1,31.1,1.0,18.23,3.0,4.0,1.0,SC,xanxere,1,1,1
e59e80fa326ba8d2e055c001d4053ca3,693,1,72.51,72.51,1.0,14.61,1.0,4.0,1.0,RJ,bacaxa,1,1,1
e59fbef6e2e5b2a9795111f9a3e3c8dd,431,1,95.22,95.22,1.0,15.32,1.0,5.0,1.0,DF,brasilia,1,1,1
e5a0a6fcda91e9d7bb406fdf31c90fd5,55,1,82.21,82.21,1.0,23.21,1.0,5.0,1.0,RS,caxias do sul,1,1,1
e5a197b88d04fe99fe96b95f41a686f4,113,1,177.15,177.15,1.0,12.25,2.0,5.0,1.0,SP,sao paulo,1,1,1
e5aff219fad70bd49fa3e44223006b09,117,1,102.01,102.01,1.0,9.01,4.0,4.0,1.0,SP,embu das artes,1,1,1
e5c6d5e98f3bd80987b6248a9aed517a,223,1,21.28,21.28,1.0,7.78,1.0,5.0,1.0,SP,santo andre,1,1,1
e5d0fb67add1702e8fdc93634910b5e8,294,1,310.28,155.14,1.5,17.67,1.0,5.0,1.0,PR,itambaraca,1,1,1
e5d3ed1d3f37e5943e8a1d1fa20ab21e,123,1,123.67,123.67,1.0,13.67,1.0,5.0,1.0,SP,sao paulo,1,1,1
e5de9758720581f20662470864b17182,182,1,21.65,21.65,1.0,7.78,1.0,5.0,1.0,SP,sao paulo,1,1,1
e5ef6ccda2a58a5e757397c302f45da6,162,1,103.92,103.92,1.0,8.02,2.0,5.0,1.0,SP,osasco,1,1,1
e5f19a93cf85b13edc0376d90e4a0ba5,32,2,114.89999999999999,28.724999999999998,1.0,8.325,1.0,5.0,1.0,SP,itu,1,2,1
e5f79a6107cfa4b9f6282c13a61e2604,362,1,103.55,103.55,1.0,13.65,1.0,5.0,1.0,SP,sao paulo,1,1,1
e610b1bd6ce6a51c34ed60f6964118df,152,1,133.69,133.69,1.0,18.69,2.0,5.0,1.0,GO,palmeiras de goias,1,1,1
e619ed52c7b30be9d83d970795c630a0,106,1,14.38,14.38,1.0,7.39,1.0,5.0,1.0,SP,sao paulo,1,1,1
e634d36dd6b9ec8a6dc714b1b954d8c5,132,1,53.13,53.13,1.0,18.23,1.0,4.0,1.0,PR,pinhais,1,1,1
e648dced2b836c2691aaf97cf0c7b1c6,116,1,37.38,37.38,1.0,7.39,1.0,5.0,1.0,SP,campinas,1,1,1
e64ff3aa451224e1c9459826a335ff33,412,1,163.39,163.39,1.0,13.39,8.0,5.0,1.0,SP,sao jose do rio preto,1,1,1
e657ccb2bb6a207f16a854b1e62a15c3,45,1,55.96,55.96,1.0,12.96,1.0,5.0,1.0,SP,promissao,1,1,1
e65e6159c5cfea9bd5aa393b49b02ee6,158,2,229.52,57.38,1.0,7.39,3.0,5.0,1.0,SP,sao paulo,1,1,1
e66926d000cad7d9ecc9c5f28537741e,346,1,67.76,67.76,1.0,15.12,6.0,5.0,1.0,MG,uberlandia,1,1,1
e66bf46f66972ad1cfd75861292959b9,81,1,37.83,37.83,1.0,18.23,1.0,5.0,1.0,PR,porecatu,1,1,1
e66c9fc4d25d56edae6c24853f718922,33,1,682.98,682.98,1.0,32.98,4.0,5.0,1.0,BA,salvador,1,1,1
e683b2b068d7a63277bf964584899c3c,282,1,307.27,307.27,1.0,18.27,1.0,1.0,1.0,CE,caucaia,1,1,1
e690a10ad0bdf2afeb246ea2cccdfdf1,217,1,65.0,65.0,1.0,15.1,1.0,5.0,1.0,RS,gravatai,1,1,1
e6b07a71ffbcde59b25a3dfe67246a68,117,1,537.0,537.0,1.0,17.0,10.0,2.0,1.0,SP,bauru,1,1,1
e6b4538b7f8624277a276ffe0867f549,221,1,53.8,53.8,1.0,15.1,2.0,5.0,1.0,MG,santos dumont,1,1,1
e6b5460e0fc18c6738442222204b49dc,112,1,340.07,340.07,1.0,10.07,1.0,5.0,1.0,SP,santo andre,1,1,1
e6b9dca9843cca78a45a342dbc75ec62,184,1,87.55,87.55,1.0,12.65,1.0,1.0,1.0,SP,sao jose dos campos,1,1,1
e6c6259c52ccacc4cf38c2dbedcb7ee5,288,1,741.92,370.96,1.5,35.57,10.0,3.0,1.0,SC,florianopolis,1,1,1
e6c7994b4e2c0834fd605d13eb61cda7,15,1,192.03,192.03,1.0,42.03,3.0,5.0,1.0,SC,itapema,1,1,1
e6c7a00e164a7d5a74f5f0414de8a8dd,306,1,65.1,65.1,1.0,15.1,6.0,5.0,1.0,MG,uberlandia,1,1,1
e6ce9e5d704cf1bdc438a588bef02d5d,165,1,161.38,161.38,1.0,13.48,3.0,5.0,1.0,SP,sao paulo,1,1,1
e6dad6995380749fc3e8f0178b5873c3,244,1,143.02,143.02,1.0,18.12,6.0,5.0,1.0,SP,sao bento do sapucai,1,1,1
e6df49d59361c5f3ae92c0053feaad59,198,1,72.15,72.15,1.0,16.15,1.0,5.0,1.0,PR,pato branco,1,1,1
e6e1fd539bd2d78fcfb9c24ba6e1dcf5,84,1,1063.09,1063.09,1.0,57.54,10.0,3.0,1.0,AL,coruripe,1,1,1
e6ec799a16760c123b457118061484e2,59,1,43.83,43.83,1.0,8.93,1.0,3.0,1.0,SC,blumenau,1,1,1
e6f7a95a474d4f2224834b896c22f66f,143,2,757.5,126.25,1.3333333333333333,50.85,1.0,4.666666666666667,1.0,PR,alto alegre do iguacu,1,1,1
e6f7ddad5d0159e391e27db652c17246,27,2,627.58,156.895,1.0,40.16,10.0,3.0,1.0,PR,pato branco,2,2,1
e71171eeade6817934b029b90aa075a1,523,1,113.68,56.84,1.5,14.52,1.0,4.0,1.0,MG,santa luzia,1,1,1
e714c31427ab2ce5c68113b038189fae,45,1,498.28,498.28,1.0,20.28,10.0,5.0,1.0,RJ,rio de janeiro,1,1,1
e724a8be5b7ecea71e80b27541edf7d1,225,1,1258.23,629.115,1.0,138.33,1.0,5.0,0.0,RJ,rio de janeiro,1,1,1
e72c6b15cf8eeca01a5874dedbdec41c,271,1,154.73,154.73,1.0,15.73,1.0,5.0,1.0,PR,curitiba,1,1,1
e730a3d2988d5b459898cffac6097b9b,285,1,719.08,179.77,1.5,50.77,2.0,2.0,1.0,RJ,rio de janeiro,1,1,1
e732b096aef595c36483a20cb2c0464f,148,1,49.16,49.16,1.0,9.26,1.0,3.0,1.0,SP,sao paulo,1,1,1
e750aa1589e2bbd986ee68a82cfeb024,52,1,141.22,70.61,1.5,7.905,1.0,5.0,1.0,SP,santo andre,2,2,1
e75282eb4f2eeae963ada3334817307f,150,1,37.38,37.38,1.0,7.39,1.0,5.0,1.0,SP,sao paulo,1,1,1
e75ea98bb2cbafbf1d99019e43612439,134,1,213.77,213.77,1.0,23.87,3.0,5.0,1.0,MG,ribeirao das neves,1,1,1
e770e71db78f70f97f90490db094b5bb,123,1,155.98,155.98,1.0,26.98,1.0,5.0,1.0,RJ,rio de janeiro,1,1,1
e789229d0a0779b7d9ad57d4a926ee2d,3,1,39.97,39.97,1.0,8.97,2.0,4.0,1.0,SP,sao paulo,1,1,1
e797417d02ed60178f1f955aa1921ffe,14,1,55.28,55.28,1.0,15.38,5.0,5.0,0.0,MG,belo horizonte,1,1,1
e79bdfb1975088838e230df4d810ca45,228,1,41.05,41.05,1.0,21.15,4.0,5.0,1.0,PI,teresina,1,1,1
e79ff6174ad4af336720f503293abe3b,509,1,33.42,33.42,1.0,14.52,1.0,5.0,1.0,RJ,miracema,1,1,1
e7a0b95fe6d4836d124b1566642ffbec,111,1,706.19,706.19,1.0,56.68,6.0,5.0,1.0,RJ,rio de janeiro,1,1,1
e7a48bc9b2ad63fc14cb08a053e3d2f8,19,1,93.85,93.85,1.0,15.85,2.0,3.0,1.0,SP,sao paulo,1,1,1
e7b19501221590c777625f367b50c51b,271,1,115.0,57.5,1.5,15.1,1.0,5.0,1.0,ES,ibiracu,1,1,1
e7cb888e6948cb2c3f9347e048979fbe,512,1,197.52,197.52,1.0,27.62,1.0,5.0,1.0,DF,brasilia,1,1,1
e7f05de61a01a07f06bca3583c2d8ce1,124,1,112.22,112.22,1.0,27.32,1.0,5.0,1.0,RJ,teresopolis,1,1,1
e7ffc43391a2eaa20648fd127d362287,115,1,183.63,183.63,1.0,22.21,8.0,5.0,1.0,MG,belo horizonte,1,1,1
e806356d145a51bbdd0c57fb91a0d163,239,1,360.72,180.36,1.5,15.28,1.0,5.0,1.0,SP,sao bernardo do campo,1,1,1
e80a8c34a80c26fe8c70c6d316c7f1c4,481,1,221.02,221.02,1.0,22.02,1.0,5.0,1.0,TO,palmas,1,1,1
e818c8b2e6e424d2ea096f4da494dd4f,7,1,106.52,106.52,1.0,22.52,2.0,4.0,1.0,RJ,teresopolis,1,1,1
e81d500c869aff794ce78f4df24ee946,380,1,1537.38,512.46,2.0,15.83,4.0,1.0,1.0,RJ,iguaba grande,1,1,1
e821d080b6b0932e6b440ff065c9e65f,69,1,61.2,61.2,1.0,22.2,1.0,4.0,1.0,MG,ouro preto,1,1,1
e863397ca773c34a6c8d75017b5557ec,179,1,754.0,377.0,1.5,8.5,4.0,1.0,1.0,BA,ponto novo,1,1,1
e87e24fcb31aeb4a0e579142ee2ce3d6,320,1,310.2,310.2,1.0,60.3,1.0,5.0,1.0,SP,campinas,1,1,1
e8944655e056e5df9087061401b322bd,109,1,25.03,25.03,1.0,15.23,2.0,5.0,1.0,SP,barueri,1,1,1
e89cbac27107d19916fbcd7ce9c9ac25,103,1,87.32,87.32,1.0,7.42,1.0,5.0,1.0,SP,sao paulo,1,1,1
e8a2dad9972d90985fec118534589519,204,1,27.68,27.68,1.0,7.78,1.0,5.0,1.0,SP,itapecerica da serra,1,1,1
e8a398ff29ecd32cd95796a2fe0de274,510,1,214.65,214.65,1.0,18.66,8.0,5.0,1.0,SP,sao bernardo do campo,1,1,1
e8a7417930c308ca3bf5abecac56da9f,273,1,304.77,304.77,1.0,94.77,5.0,1.0,1.0,RJ,nova iguacu,1,1,1
e8ae1f2e3a0d05ecfb4e3519a2845684,61,1,202.98,202.98,1.0,13.98,7.0,5.0,1.0,SP,ribeirao preto,1,1,1
e8da63b2f86c44c750599dbe9d95b7d2,85,2,298.24,74.56,1.0,18.310000000000002,1.0,5.0,1.0,MG,contagem,1,1,1
e8e1a4c056f7ca0b9c6df9965dae723a,558,1,187.49,187.49,1.0,27.59,1.0,5.0,1.0,BA,eunapolis,1,1,1
e8fb438711245035d8b3c27d4d2d1824,13,1,116.17,116.17,1.0,8.18,7.0,5.0,1.0,RJ,rio de janeiro,1,1,1
e9063e00898d88b25add862974ee6e20,493,1,130.01,130.01,1.0,25.12,10.0,5.0,1.0,PI,campo maior,1,1,1
e922cf29703c57cba963d6cb4bf28381,180,1,491.68,245.84,1.5,23.02,1.0,3.0,1.0,RJ,rio de janeiro,1,1,1
e933826051385d0cb7ca172238a49317,477,1,61.05,61.05,1.0,15.1,6.0,5.0,1.0,MG,raposos,1,1,1
e93734fde27018134fa655ddd52c774c,145,1,85.45,85.45,1.0,16.45,4.0,4.0,1.0,PR,curitiba,1,1,1
e9456f70449cf181349b1bc9262530db,13,1,85.13,85.13,1.0,23.23,4.0,5.0,1.0,SP,santos,1,1,1
e9746ea90bd2abb0a195f28e5c0fd396,141,1,461.99,461.99,1.0,18.99,4.0,5.0,1.0,RJ,rio de janeiro,1,1,1
e9c13c7e1a7c1011a5d6e37daea8209c,327,1,112.71,112.71,1.0,13.71,1.0,3.0,1.0,SP,sao paulo,1,1,1
e9c961ba34a2a7f0515cfd3040c0a583,112,1,99.9,99.9,1.0,0.0,8.0,4.0,1.0,SP,sao paulo,1,1,1
e9cae2a5372d7aabde3a0bb3d37c386d,20,1,56.6,56.6,1.0,7.6,2.0,4.0,1.0,SP,sao paulo,1,1,1
e9d032a218d89ff1abffcfbbe0f2231c,225,1,406.16,406.16,1.0,11.51,3.0,5.0,1.0,RJ,rio de janeiro,1,1,1
e9e2ea9f0a8f6ec3bc49cec168ac3af5,126,1,213.95,213.95,1.0,24.05,6.0,3.0,1.0,SP,marilia,1,1,1
e9ffbd035ad1dac5ff0204abb377b73f,139,1,148.59,148.59,1.0,19.59,1.0,5.0,1.0,PE,recife,1,1,1
ea056781435cd944b11951e72104f3cd,305,1,161.77,161.77,1.0,15.77,3.0,5.0,1.0,DF,brasilia,1,1,1
ea201d395b28edab46f644127fbd34ac,130,1,221.98,110.99,1.5,16.05,2.0,5.0,1.0,SP,matao,2,2,1
ea2132cbd0c6d04614ca763e82edf30b,178,1,55.53,55.53,1.0,25.63,5.0,5.0,1.0,RS,porto alegre,1,1,1
ea2cf3092f1a6b9641abe79f008ad478,524,1,30.86,30.86,1.0,10.96,1.0,5.0,1.0,SP,barueri,1,1,1
ea5fc80471dd55321849b104daaa9e63,275,1,155.73,155.73,1.0,15.73,1.0,5.0,1.0,MG,virginopolis,1,1,1
ea75450240e3714e93838db6db1d0410,43,1,270.93,270.93,1.0,20.94,4.0,5.0,1.0,SP,sao paulo,1,1,1
ea75fb7f0c8d3cee2a7bfbef96074956,347,1,24.75,12.375,1.0,11.85,1.0,3.0,1.0,SP,valparaiso,1,1,1
ea77f95139407df38395f38f0b0f8443,103,1,133.39,133.39,1.0,18.39,1.0,5.0,1.0,SP,santa barbara d'oeste,1,1,1
ea92d6a7fb13cf8c2d2849639fa3df1c,141,1,61.13,61.13,1.0,15.23,1.0,5.0,1.0,RJ,niteroi,1,1,1
ea963389a3d0298f11f13b19de11dc37,194,1,219.72,109.86,1.0,30.86,1.0,5.0,1.0,SP,sao paulo,1,1,1
eaa7b2692a101caba7c02906259231d6,22,1,48.3,48.3,1.0,18.31,1.0,5.0,1.0,PR,curitiba,1,1,1
eaaacf9177b86ea5969fcdd92f225a1d,191,1,124.62,124.62,1.0,9.62,4.0,4.0,1.0,SP,sao paulo,1,1,1
eabd679ffa5421d6298f405368abb129,146,1,64.94,64.94,1.0,19.04,2.0,5.0,1.0,SP,sao paulo,1,1,1
eac46d144f4593759db4fd029f91f6cc,186,1,60.11,60.11,1.0,16.11,1.0,5.0,1.0,DF,brasilia,1,1,1
eada2898fcabf90622098764ecede505,227,1,196.44,98.22,1.5,16.11,1.0,5.0,1.0,PR,maringa,1,1,1
eae0a83d752b1dd32697e0e7b4221656,126,2,50103.78,1670.126,5.066666666666666,64.08533333333334,8.933333333333334,3.0,1.0,BA,cicero dantas,1,1,1
eaf28e2a9e480045288eb9019c5ba909,12,1,86.37,86.37,1.0,19.38,1.0,5.0,1.0,PE,jaboatao dos guararapes,1,1,1
eafc4c1c33aeabdd114b45efd7cd31fa,389,1,56.85,56.85,1.0,11.85,5.0,5.0,1.0,SP,guarulhos,1,1,1
eb01e3def5dcad33378ebac15002e936,440,1,146.72,73.36,1.5,15.79,3.0,4.0,1.0,RJ,rio de janeiro,1,1,1
eb04c883601bb02d2f85f2f9328af2e6,176,1,74.89,74.89,1.0,20.99,1.0,5.0,1.0,RS,porto alegre,1,1,1
eb1f4848156c397ff6d7da148a5af228,488,1,43.11,43.11,1.0,14.11,1.0,5.0,1.0,MG,belo horizonte,1,1,1
eb267fd237d3db5b0c68b5af0b688d04,332,1,208.85,208.85,1.0,18.95,1.0,5.0,1.0,MG,romaria,1,1,1
eb57648eae0a9d1ef1d52a6945cbe966,110,1,163.13,163.13,1.0,15.13,4.0,5.0,1.0,SP,piracicaba,1,1,1
eb5f82d4beccf79353cb399cedb8707e,478,1,81.72,81.72,1.0,11.73,2.0,5.0,1.0,SP,sao paulo,1,1,1
eb73b5a60e66cc54cca56e8e9d7acd80,121,1,51.96,51.96,1.0,17.06,1.0,5.0,1.0,RJ,belford roxo,1,1,1
eb783987d9d9d01122c41189e639a052,435,1,417.04,208.52,1.5,14.36,1.0,1.0,1.0,MG,sacramento,1,1,1
eb8559e29e05f13da4c369aa00081da6,285,1,115.45,115.45,1.0,16.45,1.0,2.0,1.0,RJ,barra mansa,1,1,1
eba2e542b6a37aae711332ae396a6902,557,1,17.69,17.69,1.0,8.72,1.0,5.0,1.0,SP,sao paulo,1,1,1
eba485f19136a2796edc73bc0dd274e7,294,1,124.14,124.14,1.0,54.24,1.0,5.0,1.0,SP,guaruja,1,1,1
ebbea8abf46e0acafc8a1260daa25b15,71,1,106.25,106.25,1.0,17.75,2.0,1.0,1.0,SP,tambau,1,1,1
ebc6432a8feeeaebb32a5cb7ebb336e3,277,1,147.47,147.47,1.0,17.48,3.0,5.0,1.0,GO,goiania,1,1,1
ebd362478f5db91ae17382d1e334b973,469,1,49.53,49.53,1.0,17.63,1.0,5.0,1.0,RS,porto alegre,1,1,1
ebeb49901a544826e28d79ec3303a800,237,1,207.71,207.71,1.0,18.71,3.0,5.0,1.0,RS,flores da cunha,1,1,1
ebf83d791ff75483ab26bc06ab002e32,413,1,61.28,61.28,1.0,42.38,2.0,1.0,1.0,AL,maceio,1,1,1
ebffd9d1340266f1ed93232b8200699a,196,1,138.79,138.79,1.0,13.89,3.0,5.0,1.0,SP,sao paulo,1,1,1
ec2c939a56b9d792f75a3132ee47c2ec,297,1,175.79,175.79,1.0,25.89,3.0,5.0,1.0,RS,ivora,1,1,1
ec449149317e67f234b1cf7fe9fc966c,184,2,991.1400000000001,247.78500000000003,1.0,49.290000000000006,1.0,4.0,1.0,PR,londrina,2,2,1
ec6a85d8bf9c7a514c411a1287643d1d,265,2,1120.3600000000001,280.09000000000003,1.0,25.189999999999998,7.5,4.5,1.0,RJ,rio de janeiro,1,1,1
ec756b42272d86d9ea8148a03faad631,281,1,60.69,60.69,1.0,15.79,1.0,5.0,1.0,BA,salvador,1,1,1
ec9d1e3858c98ea5532e280fd248dad6,299,1,106.19,106.19,1.0,17.19,1.0,5.0,1.0,BA,salvador,1,1,1
eca1ebae41af684518cd750c2129a2b2,460,1,178.27,178.27,1.0,18.37,6.0,5.0,1.0,RS,passo fundo,1,1,1
ecb600f26978cbc4df9c580282e00f87,271,1,123.1,123.1,1.0,13.11,3.0,4.0,1.0,SP,taubate,1,1,1
ecb7c122cb9faf3c3441d9ce1b5dd2eb,265,1,30.0,30.0,1.0,15.1,1.0,4.0,1.0,SC,itajai,1,1,1
ece481f3376a34b5e3cad2dfe8ee63f0,477,1,50.77,50.77,1.0,7.78,2.0,3.0,1.0,SP,sao paulo,1,1,1
ece908ca0502def5dd56deca8a5c67d5,122,2,531.1600000000001,132.79000000000002,1.0,17.89,10.0,4.0,1.0,SP,mairipora,2,2,1
ecf2adb111c71de894f5d5f9f8200122,32,1,72.87,72.87,1.0,50.87,1.0,4.0,1.0,SE,umbauba,1,1,1
ecf310d40fb1d0a314c2141a7664e3c7,205,1,45.37,45.37,1.0,13.37,4.0,5.0,1.0,SP,ribeirao preto,1,1,1
ecf81a5aa7120aa2e01b8d9ce4f73b6e,152,1,198.83,198.83,1.0,18.84,8.0,1.0,1.0,MG,belo horizonte,1,1,1
ecf9d859507d68b1a2c7464fb76bcc01,145,1,92.57,92.57,1.0,13.67,1.0,5.0,1.0,SP,sao paulo,1,1,1
ed04da2a9e4d7cb3eae84074a2822567,156,1,2146.08,536.52,2.5,14.629999999999999,7.0,1.0,1.0,SP,ribeirao preto,1,2,1
ed08dce6ea329e23c1a6049542082b60,372,1,64.62,64.62,1.0,12.7,1.0,5.0,1.0,SP,presidente prudente,1,1,1
ed1cad5e10122c2c5dd56f8bf6a18576,276,1,136.98,68.49,1.5,16.445,2.0,1.0,1.0,MS,corumba,1,2,1
ed1e4450166afd6ca7af55f4c5019412,536,1,39.42,39.42,1.0,14.52,1.0,5.0,1.0,MG,betim,1,1,1
ed2f468aa669d96f99c1dd75a3d0862c,311,1,205.92,102.96,1.5,13.08,2.0,4.0,1.0,SP,osasco,1,1,1
ed372c577aac3894fb03832df1d6973a,109,1,37.13,37.13,1.0,15.23,1.0,5.0,1.0,RJ,niteroi,1,1,1
ed3c13cebf86c8f66d126c828eb5b945,160,1,39.43,39.43,1.0,15.23,1.0,5.0,1.0,SP,sao paulo,1,1,1
ed5688c53d9ed28e74523ae79410acb8,128,1,437.68,218.84,1.5,17.42,8.0,1.0,1.0,DF,brasilia,1,1,1
ed6492c2221f6d0181d77af178d625d2,115,1,126.68,126.68,1.0,26.78,5.0,5.0,1.0,RS,santa maria,1,1,1
ed8447bf08c6b1fb83408eb0eec608a4,80,1,133.06,133.06,1.0,19.76,4.0,5.0,1.0,MG,belo horizonte,1,1,1
ed8d3a85dcebf694f8dde843f3cef35a,580,1,154.66,154.66,1.0,16.67,10.0,5.0,1.0,RS,sao leopoldo,1,1,1
edaf4daaef4cd93ac92da6a30d7621ab,69,1,5210.5,1042.1,3.0,19.42,1.0,4.0,1.0,SP,avare,1,1,1
edb1beb47119259b23ce3aefb41535d5,7,1,118.35,118.35,1.0,8.03,1.0,4.0,1.0,SP,sao paulo,1,1,1
edb53645188ed5f0632456398f018f9b,180,1,189.37,189.37,1.0,40.37,1.0,4.0,1.0,RJ,mesquita,1,1,1
edb7c3435d0e6dadfeaf333ba1199f29,432,1,262.07,262.07,1.0,22.17,2.0,4.0,1.0,RJ,rio de janeiro,1,1,1
ede1ea2289df1d00cd59334762b0bd43,13,1,62.48,62.48,1.0,19.49,1.0,5.0,1.0,ES,vitoria,1,1,1
edfc99be46583f161180412e0d7678ef,328,1,58.6,58.6,1.0,16.6,1.0,5.0,1.0,RJ,rio de janeiro,1,1,1
edfe46388531fd922ae5176d9711ad50,71,1,66.66,66.66,1.0,7.67,1.0,5.0,1.0,SP,sao paulo,1,1,1
